#REFERENCE 3 0.0000000 0.0000000
85	18.774378	-25.781250	-1.569347	13.566240	
85	18.793067	-25.000000	-1.225662	11.587277	
86	39.843750	-20.898335	-0.049590	4.195891	
86	39.948284	-20.312500	-0.156210	4.402754	
87	39.843750	-20.898335	-0.049590	4.195891	
87	39.591756	-20.312500	0.397328	4.034375	
88	39.591756	-20.312500	0.397328	4.034375	
88	39.843750	-20.136361	0.391860	3.986687	
89	39.843750	-20.136361	0.391860	3.986687	
89	39.948284	-20.312500	-0.156210	4.402754	
90	9.375000	-12.568315	-7.632288	14.842301	
90	9.458252	-12.500000	-7.717796	14.775142	
91	7.031250	-14.285094	-5.291983	16.402817	
91	7.343365	-14.062500	-5.601452	16.226410	
92	6.250000	-14.764089	-4.550748	16.788814	
92	7.031250	-14.285094	-5.291983	16.402817	
93	7.812500	-13.752082	-6.057231	15.950182	
93	8.440364	-13.281250	-6.690514	15.533680	
94	8.593750	-13.172716	-6.841917	15.428404	
94	9.375000	-12.568315	-7.632288	14.842301	
95	8.440364	-13.281250	-6.690514	15.533680	
95	8.593750	-13.172716	-6.841917	15.428404	
96	7.343365	-14.062500	-5.601452	16.226410	
96	7.812500	-13.752082	-6.057231	15.950182	
97	2.343750	-16.263733	-1.174066	17.895544	
97	3.125000	-16.091700	-1.813933	17.767261	
98	1.562500	-16.383524	-0.542666	17.985681	
98	2.343750	-16.263733	-1.174066	17.895544	
99	0.000000	-16.512016	0.705468	18.058981	
99	0.781250	-16.468119	0.083723	18.039779	
100	0.781250	-16.468119	0.083723	18.039779	
100	1.332659	-16.406250	-0.358334	18.005237	
101	1.332659	-16.406250	-0.358334	18.005237	
101	1.562500	-16.383524	-0.542666	17.985681	
102	3.906250	-15.855478	-2.467600	17.597281	
102	4.485193	-15.625000	-2.966962	17.440617	
103	3.125000	-16.091700	-1.813933	17.767261	
103	3.906250	-15.855478	-2.467600	17.597281	
104	4.485193	-15.625000	-2.966962	17.440617	
104	4.687500	-15.551873	-3.140086	17.380848	
105	4.687500	-15.551873	-3.140086	17.380848	
105	5.468750	-15.200038	-3.829762	17.114774	
106	5.468750	-15.200038	-3.829762	17.114774	
106	6.096975	-14.843750	-4.411077	16.855776	
107	6.096975	-14.843750	-4.411077	16.855776	
107	6.250000	-14.764089	-4.550748	16.788814	
108	18.793067	-25.000000	-1.225662	11.587277	
108	19.531250	-24.299071	-3.161331	8.263237	
109	19.531250	-24.299071	-3.161331	8.263237	
109	19.848124	-24.218750	-4.572474	7.553619	
110	19.848124	-24.218750	-4.572474	7.553619	
110	20.312500	-23.667958	-6.541997	7.427987	
111	21.083891	-25.000000	-9.233653	10.900287	
111	21.093750	-24.424947	-8.995427	9.066559	
112	21.093750	-24.424947	-8.995427	9.066559	
112	21.355734	-24.218750	-8.913870	8.884730	
113	21.093750	-23.833233	-8.328105	8.110676	
113	21.355734	-24.218750	-8.913870	8.884730	
114	20.312500	-23.667958	-6.541997	7.427987	
114	21.093750	-23.833233	-8.328105	8.110676	
115	12.500000	-9.787946	-10.777258	11.812185	
115	12.876897	-9.375000	-11.159832	11.346949	
116	12.876897	-9.375000	-11.159832	11.346949	
116	13.281250	-8.853560	-11.598093	10.778745	
117	13.281250	-8.853560	-11.598093	10.778745	
117	13.479519	-8.593750	-11.809346	10.489808	
118	13.479519	-8.593750	-11.809346	10.489808	
118	13.954656	-7.812500	-12.379215	9.653906	
119	14.062500	-7.572676	-12.536043	9.407571	
119	14.311975	-7.031250	-12.883958	8.832123	
120	14.311975	-7.031250	-12.883958	8.832123	
120	14.537876	-6.250000	-13.330308	8.026998	
121	13.954656	-7.812500	-12.379215	9.653906	
121	14.062500	-7.572676	-12.536043	9.407571	
122	14.537876	-6.250000	-13.330308	8.026998	
122	14.628228	-5.468750	-13.728300	7.234168	
123	14.628228	-5.468750	-13.728300	7.234168	
123	14.582309	-4.687500	-14.088351	6.445881	
124	14.582309	-4.687500	-14.088351	6.445881	
124	14.372373	-3.906250	-14.415746	5.665295	
125	14.062500	-3.392872	-14.603602	5.191242	
125	14.372373	-3.906250	-14.415746	5.665295	
126	14.062500	-3.392872	-14.603602	5.191242	
126	13.948286	-3.125000	-14.714057	4.905494	
127	13.281250	-2.367966	-14.978902	4.211294	
127	13.268052	-2.343750	-14.989773	4.182906	
128	13.281250	-2.367966	-14.978902	4.211294	
128	13.948286	-3.125000	-14.714057	4.905494	
129	12.500000	-1.662238	-15.228533	3.570789	
129	13.268052	-2.343750	-14.989773	4.182906	
130	9.458252	-12.500000	-7.717796	14.775142	
130	10.156250	-11.943563	-8.419786	14.194921	
131	10.156250	-11.943563	-8.419786	14.194921	
131	10.423020	-11.718750	-8.690293	13.957112	
132	10.423020	-11.718750	-8.690293	13.957112	
132	10.937500	-11.283392	-9.205236	13.481183	
133	10.937500	-11.283392	-9.205236	13.481183	
133	11.327747	-10.937500	-9.596142	13.098324	
134	11.327747	-10.937500	-9.596142	13.098324	
134	11.718750	-10.575151	-9.988245	12.694118	
135	11.718750	-10.575151	-9.988245	12.694118	
135	12.152959	-10.156250	-10.421889	12.221493	
136	12.152959	-10.156250	-10.421889	12.221493	
136	12.500000	-9.787946	-10.777258	11.812185	
137	12.500000	-1.662238	-15.228533	3.570789	
137	12.447490	-1.562500	-15.285068	3.429103	
138	11.718750	-0.826426	-15.670976	2.427998	
138	11.708759	-0.781250	-15.710462	2.313549	
139	11.718750	-0.826426	-15.670976	2.427998	
139	12.447490	-1.562500	-15.285068	3.429103	
140	11.708759	-0.781250	-15.710462	2.313549	
140	11.620631	0.000000	-16.166116	-0.363192	
141	11.620631	0.000000	-16.166116	-0.363192	
141	11.701240	0.781250	-15.708839	-3.049754	
142	11.718750	0.860965	-15.638729	-3.249955	
142	12.381013	1.562500	-15.258501	-4.214558	
143	11.701240	0.781250	-15.708839	-3.049754	
143	11.718750	0.860965	-15.638729	-3.249955	
144	12.381013	1.562500	-15.258501	-4.214558	
144	12.500000	1.797846	-15.122702	-4.545279	
145	12.500000	11.276089	-10.256844	-13.942175	
145	12.268078	11.718750	-9.973726	-14.297851	
146	12.268078	11.718750	-9.973726	-14.297851	
146	11.803835	12.500000	-9.454098	-14.903108	
147	12.500000	1.797846	-15.122702	-4.545279	
147	13.062967	2.343750	-14.916895	-5.050598	
148	13.281250	2.778593	-14.713999	-5.553340	
148	13.547621	3.125000	-14.582217	-5.878972	
149	13.062967	2.343750	-14.916895	-5.050598	
149	13.281250	2.778593	-14.713999	-5.553340	
150	13.547621	3.125000	-14.582217	-5.878972	
150	13.840410	3.906250	-14.235206	-6.721524	
151	13.840410	3.906250	-14.235206	-6.721524	
151	13.976862	4.687500	-13.870487	-7.572693	
152	13.976862	4.687500	-13.870487	-7.572693	
152	14.013434	5.468750	-13.491857	-8.413769	
153	14.013434	5.468750	-13.491857	-8.413769	
153	13.973930	6.250000	-13.099576	-9.239229	
154	13.973930	6.250000	-13.099576	-9.239229	
154	13.872888	7.031250	-12.693891	-10.045065	
155	13.872888	7.031250	-12.693891	-10.045065	
155	13.720265	7.812500	-12.275244	-10.827342	
156	13.720265	7.812500	-12.275244	-10.827342	
156	13.521697	8.593750	-11.843797	-11.582762	
157	13.281250	9.365761	-11.404223	-12.300946	
157	13.521697	8.593750	-11.843797	-11.582762	
158	13.281250	9.365761	-11.404223	-12.300946	
158	13.278180	9.375000	-11.398902	-12.309328	
159	13.278180	9.375000	-11.398902	-12.309328	
159	12.998159	10.156250	-10.942550	-13.000981	
160	12.998159	10.156250	-10.942550	-13.000981	
160	12.662224	10.937500	-10.468090	-13.664445	
161	12.500000	11.276089	-10.256844	-13.942175	
161	12.662224	10.937500	-10.468090	-13.664445	
162	1.562500	14.497258	-1.433930	-17.802443	
162	2.123558	14.843750	-2.042436	-17.826589	
163	2.343750	15.038417	-2.276492	-17.837783	
163	2.866720	15.625000	-2.820006	-17.872705	
164	2.123558	14.843750	-2.042436	-17.826589	
164	2.343750	15.038417	-2.276492	-17.837783	
