#REFERENCE 3 0.0000000 0.0000000
96	-5.851898	-35.156250	2.279525	9.845336	
97	-22.656250	-34.389111	2.759034	6.072357	
97	-22.633076	-34.375000	2.775912	6.080101	
98	-23.437500	-34.638898	2.252838	5.781137	
98	-22.656250	-34.389111	2.759034	6.072357	
99	-25.000000	-35.324085	1.219673	4.947994	
99	-24.779719	-35.156250	1.391288	5.101749	
100	-24.218750	-34.920316	1.753167	5.408478	
100	-23.437500	-34.638898	2.252838	5.781137	
101	-24.779719	-35.156250	1.391288	5.101749	
101	-24.218750	-34.920316	1.753167	5.408478	
102	-21.875000	-33.928663	3.254754	6.221324	
102	-21.680782	-33.593750	3.313895	6.238378	
103	-21.680782	-33.593750	3.313895	6.238378	
103	-21.691167	-32.812500	3.240076	6.439910	
104	-21.691167	-32.812500	3.240076	6.439910	
104	-21.795130	-32.031250	3.232405	6.767702	
105	-21.875000	-31.586232	3.266386	6.972712	
105	-21.795130	-32.031250	3.232405	6.767702	
106	-22.633076	-34.375000	2.775912	6.080101	
106	-21.875000	-33.928663	3.254754	6.221324	
107	-21.875000	-31.586232	3.266386	6.972712	
107	-22.096626	-31.250000	3.300457	7.105691	
108	-18.222020	-37.500000	-0.100950	7.092019	
108	-18.301410	-36.718750	-0.201756	7.454146	
109	-18.301410	-36.718750	-0.201756	7.454146	
109	-18.186220	-35.937500	-0.255566	7.590471	
110	-17.187500	-35.186232	0.373259	7.821900	
110	-17.108851	-35.156250	0.419477	7.850834	
111	-16.406250	-34.825556	0.823036	8.160257	
111	-15.625000	-34.526839	1.187645	8.525965	
112	-17.108851	-35.156250	0.419477	7.850834	
112	-16.406250	-34.825556	0.823036	8.160257	
113	-18.186220	-35.937500	-0.255566	7.590471	
113	-17.968750	-35.705857	-0.140124	7.604837	
114	-17.968750	-35.705857	-0.140124	7.604837	
114	-17.187500	-35.186232	0.373259	7.821900	
115	-15.625000	-34.526839	1.187645	8.525965	
115	-15.084688	-34.375000	1.388374	8.764491	
116	-15.084688	-34.375000	1.388374	8.764491	
116	-14.843750	-34.288595	1.476422	8.878421	
117	-14.843750	-34.288595	1.476422	8.878421	
117	-14.062500	-34.112035	1.701393	9.198893	
118	-14.062500	-34.112035	1.701393	9.198893	
118	-13.281250	-33.977964	1.878501	9.487531	
119	-13.281250	-33.977964	1.878501	9.487531	
119	-12.500000	-33.877456	2.017376	9.744630	
120	-23.437500	-29.795960	3.439680	7.453913	
120	-24.070830	-29.687500	3.337886	7.313923	
121	-25.000000	-29.732885	3.084899	7.005955	
121	-24.574193	-29.687500	3.214458	7.159176	
122	-22.096626	-31.250000	3.300457	7.105691	
122	-22.551830	-30.468750	3.407098	7.385203	
123	-22.656250	-30.284540	3.437085	7.444946	
123	-22.551830	-30.468750	3.407098	7.385203	
124	-23.437500	-29.795960	3.439680	7.453913	
124	-22.656250	-30.284540	3.437085	7.444946	
125	-24.574193	-29.687500	3.214458	7.159176	
125	-24.218750	-29.656790	3.312494	7.281168	
126	-24.218750	-29.656790	3.312494	7.281168	
126	-24.070830	-29.687500	3.337886	7.313923	
127	-43.750000	-21.935302	-3.347630	1.628101	
127	-43.803703	-21.875000	-3.363607	1.619854	
128	-43.803703	-21.875000	-3.363607	1.619854	
128	-44.476732	-21.093750	-3.563530	1.519100	
129	-44.531250	-21.028186	-3.579649	1.511172	
129	-44.476732	-21.093750	-3.563530	1.519100	
130	-44.531250	-21.028186	-3.579649	1.511172	
130	-45.116024	-20.312500	-3.755448	1.426611	
131	-45.312500	-20.063063	-3.814448	1.399007	
131	-45.116024	-20.312500	-3.755448	1.426611	
132	-45.312500	-20.063063	-3.814448	1.399007	
132	-45.725146	-19.531250	-3.940846	1.341180	
133	-46.093750	-19.038514	-4.053921	1.290956	
133	-45.725146	-19.531250	-3.940846	1.341180	
134	-46.093750	-19.038514	-4.053921	1.290956	
134	-46.306797	-18.750000	-4.120766	1.261932	
135	-42.187500	-23.595248	-2.890912	1.876053	
135	-42.344210	-23.437500	-2.936375	1.850310	
136	-41.406250	-24.356024	-2.665776	2.006996	
136	-41.550506	-24.218750	-2.707187	1.982478	
