#REFERENCE 0 109.3982000 37.7457780
1646 109.394463 37.751765 0.0000 0.0000 -68.00 0.00
1646 109.3944634 37.7517645 0.0000 0.0000 -68.00 0.00
1646 109.3944634 37.7517645 0.7371 0.6186 -68.00 0.23
1649 109.3694553 37.7521169 0.0000 0.0000 78.40 0.00
1649 109.369455 37.752117 0.0000 0.0000 78.40 0.00
1649 109.3694553 37.7521169 0.0000 0.0000 78.40 0.00
1649 109.3694553 37.7521169 0.9357 0.6550 78.40 0.39
1682 109.3940926 37.7529362 0.0000 0.0000 42.90 0.00
1682 109.394093 37.752936 0.0000 0.0000 42.90 0.00
1682 109.3940926 37.7529362 0.0000 0.0000 42.90 0.00
1682 109.3940926 37.7529362 1.0631 0.8748 42.90 0.97
1684 109.3750679 37.7551504 0.0000 0.0000 3.80 0.00
1684 109.375068 37.755150 0.0000 0.0000 3.80 0.00
1684 109.3750679 37.7551504 0.0000 0.0000 3.80 0.00
1684 109.3750679 37.7551504 1.0913 0.9958 3.80 1.36
1710 109.3939346 37.7528397 0.0000 0.0000 -37.30 0.00
1710 109.393935 37.752840 0.0000 0.0000 -37.30 0.00
1710 109.3939346 37.7528397 0.0000 0.0000 -37.30 0.00
1710 109.3939346 37.7528397 0.9307 0.8021 -37.30 0.63
1713 109.3956763 37.7524391 0.0000 0.0000 -60.30 0.00
1713 109.395676 37.752439 0.0000 0.0000 -60.30 0.00
1713 109.3956763 37.7524391 0.0000 0.0000 -60.30 0.00
1713 109.3956763 37.7524391 0.6114 0.4689 -60.30 0.09
1807 109.3658808 37.7549758 0.0000 0.0000 14.70 0.00
1807 109.365881 37.754976 0.0000 0.0000 14.70 0.00
1807 109.3658808 37.7549758 0.0000 0.0000 14.70 0.00
1807 109.3658808 37.7549758 1.1610 0.9471 14.70 1.35
1829 109.3949927 37.7549557 0.0000 0.0000 75.70 0.00
1829 109.394993 37.754956 0.0000 0.0000 75.70 0.00
1829 109.3949927 37.7549557 0.0000 0.0000 75.70 0.00
