#REFERENCE 3 0.0000000 0.0000000
79	8.125000	5.131314	-13.009776	-9.406681	
79	8.211977	5.000000	-13.152838	-9.168725	
80	7.500000	6.003623	-11.945517	-10.947645	
80	7.797997	5.625000	-12.441262	-10.274863	
81	5.625000	7.778731	-8.843084	-14.001076	
81	5.084028	8.125000	-7.980046	-14.600770	
82	5.625000	7.778731	-8.843084	-14.001076	
82	5.981668	7.500000	-9.431992	-13.539467	
83	5.000000	8.180770	-7.841688	-14.689062	
83	5.084028	8.125000	-7.980046	-14.600770	
84	4.375000	8.539219	-6.834130	-15.272109	
84	5.000000	8.180770	-7.841688	-14.689062	
85	4.375000	8.539219	-6.834130	-15.272109	
85	3.893616	8.750000	-6.080520	-15.644066	
86	3.750000	8.819828	-5.848427	-15.748265	
86	3.893616	8.750000	-6.080520	-15.644066	
87	2.500000	9.254313	-3.881508	-16.450541	
87	3.125000	9.070510	-4.857106	-16.141446	
88	3.125000	9.070510	-4.857106	-16.141446	
88	3.750000	8.819828	-5.848427	-15.748265	
89	2.500000	9.254313	-3.881508	-16.450541	
89	1.926161	9.375000	-2.991372	-16.668824	
90	1.875000	9.388030	-2.910789	-16.685674	
90	1.926161	9.375000	-2.991372	-16.668824	
91	1.250000	9.501902	-1.936315	-16.852082	
91	1.875000	9.388030	-2.910789	-16.685674	
92	0.625000	9.567376	-0.967129	-16.950443	
92	1.250000	9.501902	-1.936315	-16.852082	
93	0.000000	9.588738	0.000000	-16.983011	
93	0.625000	9.567376	-0.967129	-16.950443	
94	-9.644956	0.000000	15.626630	0.000000	
94	-9.623741	0.625000	15.590169	-1.159266	
95	-9.623741	0.625000	15.590169	-1.159266	
95	-9.558755	1.250000	15.480362	-2.317827	
96	-9.558755	1.250000	15.480362	-2.317827	
96	-9.445904	1.875000	15.295669	-3.476199	
97	-9.375000	2.150837	15.189173	-3.989636	
97	-9.299053	2.500000	15.035038	-4.627901	
98	-9.445904	1.875000	15.295669	-3.476199	
98	-9.375000	2.150837	15.189173	-3.989636	
99	-9.299053	2.500000	15.035038	-4.627901	
99	-9.114703	3.125000	14.696968	-5.769307	
100	-9.114703	3.125000	14.696968	-5.769307	
100	-8.864307	3.750000	14.272904	-6.913129	
101	-8.750000	3.984218	14.089123	-7.344821	
101	-8.572459	4.375000	13.762955	-8.041962	
102	-8.572459	4.375000	13.762955	-8.041962	
102	-8.211977	5.000000	13.152838	-9.168725	
103	-8.864307	3.750000	14.272904	-6.913129	
103	-8.750000	3.984218	14.089123	-7.344821	
104	-0.625000	9.567376	0.967129	-16.950443	
104	0.000000	9.588738	0.000000	-16.983011	
105	-1.250000	9.501902	1.936315	-16.852082	
105	-0.625000	9.567376	0.967129	-16.950443	
106	-2.500000	9.254313	3.881508	-16.450541	
106	-1.926161	9.375000	2.991372	-16.668824	
107	-1.875000	9.388030	2.910789	-16.685674	
107	-1.250000	9.501902	1.936315	-16.852082	
108	-1.926161	9.375000	2.991372	-16.668824	
108	-1.875000	9.388030	2.910789	-16.685674	
109	-4.375000	8.539219	6.834130	-15.272109	
109	-3.893616	8.750000	6.080520	-15.644066	
110	-5.000000	8.180770	7.841688	-14.689062	
110	-4.375000	8.539219	6.834130	-15.272109	
111	-3.750000	8.819828	5.848427	-15.748265	
111	-3.125000	9.070510	4.857106	-16.141446	
112	-3.125000	9.070510	4.857106	-16.141446	
112	-2.500000	9.254313	3.881508	-16.450541	
113	-3.893616	8.750000	6.080520	-15.644066	
113	-3.750000	8.819828	5.848427	-15.748265	
114	-8.211977	5.000000	13.152838	-9.168725	
114	-8.125000	5.131314	13.009776	-9.406681	
115	-8.125000	5.131314	13.009776	-9.406681	
115	-7.797997	5.625000	12.441262	-10.274863	
116	-7.797997	5.625000	12.441262	-10.274863	
116	-7.500000	6.003623	11.945517	-10.947645	
117	-7.500000	6.003623	11.945517	-10.947645	
117	-7.296433	6.250000	11.600872	-11.376959	
118	-6.250000	7.287870	9.864974	-13.169943	
118	-5.981668	7.500000	9.431992	-13.539467	
119	-7.296433	6.250000	11.600872	-11.376959	
119	-6.875000	6.704117	10.899507	-12.168569	
120	-6.875000	6.704117	10.899507	-12.168569	
120	-6.700016	6.875000	10.611221	-12.465901	
121	-6.700016	6.875000	10.611221	-12.465901	
121	-6.250000	7.287870	9.864974	-13.169943	
122	-5.981668	7.500000	9.431992	-13.539467	
122	-5.625000	7.778731	8.843084	-14.001076	
123	-5.625000	7.778731	8.843084	-14.001076	
123	-5.084028	8.125000	7.980046	-14.600770	
124	-5.084028	8.125000	7.980046	-14.600770	
124	-5.000000	8.180770	7.841688	-14.689062	
