#REFERENCE 3 0.0000000 0.0000000
157	21.145643	-25.000000	0.594414	1.117305	
157	21.250000	-24.930690	0.603151	1.106974	
158	21.250000	-24.930690	0.603151	1.106974	
158	21.875000	-24.500710	0.655543	1.046691	
159	21.875000	-24.500710	0.655543	1.046691	
159	22.051183	-24.375000	0.670425	1.030067	
160	22.051183	-24.375000	0.670425	1.030067	
160	22.500000	-24.050080	0.710682	0.986138	
161	22.500000	-24.050080	0.710682	0.986138	
161	22.898987	-23.750000	0.746841	0.947917	
162	24.375000	-22.560162	0.892383	0.804757	
162	24.445097	-22.500000	0.899619	0.798051	
163	23.750000	-23.080838	0.828866	0.865238	
163	24.375000	-22.560162	0.892383	0.804757	
164	22.898987	-23.750000	0.746841	0.947917	
164	23.125000	-23.577147	0.768399	0.925661	
165	23.125000	-23.577147	0.768399	0.925661	
165	23.695343	-23.125000	0.823368	0.870614	
166	23.695343	-23.125000	0.823368	0.870614	
166	23.750000	-23.080838	0.828866	0.865238	
167	24.445097	-22.500000	0.899619	0.798051	
167	25.000000	-22.013007	0.958829	0.744532	
168	27.053914	-20.000000	1.198011	0.550606	
168	27.500000	-19.511785	1.253983	0.509900	
169	27.500000	-19.511785	1.253983	0.509900	
169	27.622364	-19.375000	1.269931	0.498603	
170	28.125000	-18.793007	1.335412	0.453585	
170	28.161443	-18.750000	1.340373	0.450262	
171	27.622364	-19.375000	1.269931	0.498603	
171	28.125000	-18.793007	1.335412	0.453585	
172	28.750000	-18.027894	1.419818	0.398701	
172	29.159661	-17.500000	1.477456	0.363194	
173	28.161443	-18.750000	1.340373	0.450262	
173	28.673434	-18.125000	1.409611	0.405154	
174	28.673434	-18.125000	1.409611	0.405154	
174	28.750000	-18.027894	1.419818	0.398701	
175	29.159661	-17.500000	1.477456	0.363194	
175	29.375000	-17.210302	1.507241	0.345459	
176	29.375000	-17.210302	1.507241	0.345459	
176	29.620829	-16.875000	1.543397	0.324483	
177	29.620829	-16.875000	1.543397	0.324483	
177	30.000000	-16.333424	1.598131	0.293871	
178	30.000000	-16.333424	1.598131	0.293871	
178	30.057731	-16.250000	1.607057	0.289008	
179	30.057731	-16.250000	1.607057	0.289008	
179	30.473097	-15.625000	1.669581	0.255952	
180	30.625000	-15.385046	1.691742	0.244657	
180	30.866683	-15.000000	1.730052	0.225647	
181	30.473097	-15.625000	1.669581	0.255952	
181	30.625000	-15.385046	1.691742	0.244657	
182	30.866683	-15.000000	1.730052	0.225647	
182	31.238174	-14.375000	1.787499	0.198368	
183	31.238174	-14.375000	1.787499	0.198368	
183	31.250000	-14.354206	1.789230	0.197569	
184	31.250000	-14.354206	1.789230	0.197569	
184	31.591786	-13.750000	1.844546	0.172732	
185	31.591786	-13.750000	1.844546	0.172732	
185	31.875000	-13.217432	1.889243	0.153663	
186	31.875000	-13.217432	1.889243	0.153663	
186	31.923988	-13.125000	1.897833	0.150101	
187	31.923988	-13.125000	1.897833	0.150101	
187	32.239252	-12.500000	1.950388	0.129034	
188	32.500000	-11.947716	1.992758	0.112970	
188	32.534320	-11.875000	1.999057	0.110652	
